Vitamin_type,Pregnant,Lactating,Age_range_lower,EAR_Male,EAR_Female,RDA_Male,RDA_Female,AI,UL
A,,,0,,,,,400,600
A,,,0.5,,,,,500,600
A,,,1,210,210,300,300,,600
A,,,4,275,275,400,400,,900
A,,,9,445,420,600,600,,1700
A,,,14,630,485,900,700,,2800
A,,,19,625,500,900,700,,3000
A,,,31,625,500,900,700,,3000
A,,,51,625,500,900,700,,3000
A,,,70,625,500,900,700,,3000
A,Pregnant,,0,,530,,750,,2800
A,Pregnant,,19,,550,,770,,3000
A,,Lactating,0,,885,,1200,,2800
A,,Lactating,19,,900,,1300,,3000
B6,,,0,,,,,0.1,ND
B6,,,0.5,,,,,0.3,ND
B6,,,1,0.4,0.4,0.5,0.5,,30
B6,,,4,0.5,0.5,0.6,0.6,,40
B6,,,9,0.8,0.8,1,1,,60
B6,,,14,1.1,1,1.3,1.2,,80
B6,,,19,1.1,1.1,1.3,1.3,,100
B6,,,31,1.1,1.1,1.3,1.3,,100
B6,,,51,1.4,1.3,1.7,1.5,,100
B6,,,70,1.4,1.3,1.7,1.5,,100
B6,Pregnant,,0,,1.6,,1.9,,80
B6,Pregnant,,19,,1.6,,1.9,,100
B6,,Lactating,0,,1.7,,2,,80
B6,,Lactating,19,,11.7,,2,,100
